56,57	5074
57,58	5079
57,31	5080
57,31	5081
57,31	5108
57,59	5109
57,31	5110
57,59	5118
56,57,59,31	5124
56,57,59,31	5127
57,59	5139
56,57,59,31	5139
56,57	5142
56,57	5142
56,57	5163
56,57	5163
56,57	5165
56,57,58,59,31	5178
56,57	5179
56,57	5186
56,57	5196
56,57	5216
57,58	5217
57,58	5223
57,31	5224
57,58	5224
57,58	5224
57,58	5226
57,58	5232
57,58	5234
33,57	5234
57,58	5239
57,58	5239
57,58	5239
57,58	5239
56,57,58,59,31	5239
33,57	5239
57,131	5239
56,57,58	5242
57,58	5242
57,58	5271
57,131	5277
56,57	5286
57,58	5287
57,58	5287
56,57,58,59,31	5287
56,57	5377
57,31	5379
56,57	5392
57,31	5393
33,57	5400
57,58	5408
57,58	5408
57,58	5408
57,58	5430
57,58	5430
56,57	5439
57,31	5445
56,57,58,59	5445
56,57,31	5446
57,58	5455
57,31	5455
56,57,58,59,31	5455
57,58,59	5461
57,59	5461
56,57,58,59,31	5484
57,31	5492
56,57,58,59,31	5492
56,57	5499
56,57,58,59,31	5509
57,59	5514
57,58	5514
56,57,31	5516
57,59	5516
56,57,58,59,31	5517
57,59	5539
57,58	5568
57,58	5598
57,31	5607
57,58	5607
56,57,58,59,31	5613
57,58	5615
24,57	5662
56,57	5662
56,57,58,59,31	5698
57,58	5698
57,59	5705
56,57,58,59,31	5705
57,59	5706
57,31	5706
57,58,59	5707
57,59	5708
56,57	5708
56,57,58	5708
57,58	5721
56,57,58,59,31	5722
57,58	5751
57,58	5751
57,58	5753
57,59	5759
56,57,58,59,31	5767
57,58	5767
57,58,59	5768
56,57	5805
57,59	5805
57,58	5806
56,57	5807
57,58	5812
57,58	5812
57,58	5813
56,57	5814
56,57	5816
57,77	5816
57,59	5820
56,57,58,59,31	5821
57,58	5821
24,57	5858
57,59	5858
56,57,58,59,31	5869
57,58,59	5874
57,59	5875
57,58,59	5875
57,59	5875
57,58,59	5877
57,31	5883
57,58,59	5884
57,58	5889
56,57,58,59,31	5935
57,58	5938
57,58	5973
57,58	5976
57,58	5991
57,58	5996
57,58	5996
56,57	6020
57,31	6022
57,59	6022
57,58	6029
57,46	6044
57,31	6050
57,77	6050
57,59	6052
57,31	6053
57,31	6053
57,59	6096
56,57	6105
56,57	6127
57,59	6136
56,57	6136
57,58	6136
56,57	6137
57,58	6137
56,57	6144
57,59	6151
57,59	6151
56,57,58,59,31	6152
57,31	6157
57,77	6183
57,59	6188
57,58	6190
57,59	6197
57,77	6210
57,58	6212
57,58	6213
56,57,58,59,31	6234
56,57,58,59,31	6244
57,58	6249
57,58	6249
57,58	6249
56,57,58,59	6251
57,77	6251
57,58	6257
57,58	6257
57,31	6257
57,58	6257
56,57,58,59	6258
56,57,58,59,31	6266
56,57,58,59,31	6287
57,58	6287
24,57	6290
57,31	6290
57,58	6290
57,59	6294
24,57	6295
56,57	6295
56,57,58,59	6297
57,58	6297
57,31	6297
57,58	6310
56,57	6310
57,58	6312
57,77	6319
57,77	6319
57,77	6319
57,58	6320
56,57,58,59	6348
57,59	6348
57,58	6349
57,58	6356
57,31	6363
57,58	6366
56,57	6371
57,58	6372
57,58	6395
57,31	6397
56,57,58,59,31	6402
57,31	6411
57,58	6412
57,58	6417
57,59,77	6417
57,58	6417
57,58	6418
57,58	6419
57,59	6425
57,31	6448
57,31	6458
57,55	6464
57,58	6470
57,58	6473
57,59	6473
48,57	6474
48,57	6510
57,59	6510
57,58	6510
57,58	6516
56,57	6519
56,57	6519
57,58	6558
57,31	6570
56,57	6572
57,59	6573
48,57,77	6573
57,59	6578
57,59	6578
57	6586
57,58	6610
57,58,59	6618
57,59	6623
57,59	6623
57,59	6624
56,57,58,59,31	6632
57,58	6662
57,58	6672
57,58	6680
57,58	6685
48,57	6685
57,58,59	6715
57,31	6723
56,57,58,59,31	6731
57,58,59	6732
57,59	6738
57,59	6738
57,58	6746
57,31	6769
57,58	6770
56,57	6779
57,58	6793
57,58	6800
57,77	6801
48,57,77	6802
48,57	6802
57,58	6830
57,122	6831
57,31	6831
57,59	6839
57,58	6839
57,59	6839
57,59	6839
57,58	6839
57,58	6840
57,58	6840
57,31	6848
56,57,58,59,31	6884
57,31	6887
56,57	6984
57,77	6992
57,77	6993
56,57,58,59,31	6999
57,59	7006
57,59	7007
57,59	7008
57,31	7037
57,31	7039
57,31	7039
57,31	7039
57,58	7039
57,31	7046
57,55	7060
57,55	7060
57,55	7060
57,77	7062
57,59	7062
55,56,57,58,59	7098
57,55	7099
57,59	7099
57,55	7115
57,55	7115
56,57	7121
57,55	7121
57,55	7145
57,55	7147
57,55	7147
57,59	7147
57,59	7151
57,55	7152
57,31	7153
57,55	7160
57,55	7160
57,55	7160
57,31	7162
57,58	7167
57,77	7168
57,59	7979
57,59	8018
57,59	8018
57,55	8055
57,55	8056
57,55	8056
57,58,55	8059
57,55	8065
57,58	8109
48,57	8109
57,59	8111
57,59	8125
57,55	8132
57,55	8163
57,55	8165
57,59	8171
57,59	8172
57,58	8181
57,58	8216
57,55	8217
56,57,58,55	8227
57,55	8233
57,59	8234
57,55	8239
57,55	8248
57,55	8248
57,55	8248
57,55	8285
56,57,58,55	8293
57,58	8295
57,59	8301
56,57,58,55	8327
56,57	8332
56,57	8332
56,57	8332
56,57	8333
56,57	8339
56,57	8339
56,57,58,55	8340
57,55	8340
56,57	8355
57,58	8379
57,55	8385
57,58	8393
57,58	8393
57,58	8432
57,58	8434
57,58	8440
57,59	8539
57,59	8548
56,57	8777
57,131	8861
57,58	8885
57,58	8890
57,131	8892
57,58	8938
57,58	8974
57,59	8991
57,58	8992
57,58,59	9098
57,58,59	9106
57,58,59	9160
57,58	9197
57,58	9197
57,58	9197
57,59	9206
57,59	9235
57,59	9242
57,59	9249
57,59	9250
57,59	9252
57,59	9257
57,59	9257
57,58	9258
57,59	9258
57,58,59	9266
57,59	9298
57,58	9311
57,59	9313
57,59	9344
33,36	5271
82,36	5271
82,36	5271
82,36	5277
82,36	5277
36,38	5288
82,36	5295
82,36	5331
18,36	5331
80,36	5331
82,36	5332
80,36	5332
82,36	5346
33,36	5354
27,36	5354
82,36	5377
2,36	5387
82,36	5393
36,14	5393
82,36	5407
19,36	5430
82,36	5430
82,36	5432
97,36	5433
81,36	5438
36,14	5440
82,36	5445
82,36	5447
51,36	5454
36,39	5553
81,36	5554
18,36,14	5591
82,36	5591
81,36	5592
82,36	5601
18,36,14	5624
36,38	5660
36,14	5660
18,36	5722
19,36	5723
19,36	5728
82,36	5731
82,36	5752
82,36	5775
82,36	5791
51,36	5791
82,36	5828
36,23	5837
82,36	5858
82,36	5867
82,36	5867
36,39,40,14,19	5875
33,36	5928
36,47	5981
80,36	5989
80,36	5998
97,36	5998
82,36	5998
33,36	6034
36	6043
82,36	6043
33,2,3,36,5,38,1,46,14	6051
40,36	6082
33,2,3,36,5,38,1,43	6083
3,36	6089
82,36	6090
3,36	6090
82,36	6134
36,38	6136
82,36	6180
36,39	6181
82,36	6181
36,38	6182
36,38	6182
82,36	6188
36,14	6188
82,36	6197
82,36	6242
82,36	6249
80,36	6257
82,36	6258
82,36	6264
82,36	6356
80,36	6364
98,36	6366
81,36,21	6394
21,23	6395
2,3	4391
64,2	4467
2,36	4527
138,2	4596
2,75	4650
50,2	4688
2,5,47	4697
50,2	4787
2,14	4818
2,26	4818
1,2	4818
1,2	4819
2,14	4820
50,2	4843
2,75	4894
2,14	4903
129,2	4903
2,14	4910
114,2	5087
50,2	5088
50,2	5163
129,2,43,1	5163
33,2	5225
50,2	5242
2,14	5279
2,36	5392
2,77,87	5416
2,14	5447
50,2	5463
2,52	5486
2,62	5538
2,14	6030
2,62	6034
129,2	6034
50,2	6090
2,43	6303
2,12	6570
2,12	6570
2,12	6574
2,12	6574
129,2	6609
129,2	6612
40,2	6670
40,2	6673
40,2,14	6688
40,2,14	6691
65,2	6715
65,2	6718
115,81,51	3366
99,39,40,107,80,81,21	6798
81,107	6804
81,18	6882
81,18	6882
81,18	6889
80,81,82,29,31	6901
32,99,39,40,14,80,81,18,85,23,27	7591
32,99,39,40,14,80,81,18,85,23,27	7591
100,108,81,19,30,94	7635
142,134	7022
132,133,134,135,142,113,117	8074
132,133,134,135,142,113,117	8074
132,133,134,135,142,113,117	8235
142,134	8255
142,134	8255
117,134	8267
132,134	8654
134,135	8772
1,15	6091
7,15	6827
15	6878
4,15	6880
4,15	6932
4,15	6933
13,15	7039
4,15	8041
7,15	8056
75,15	8348
75,15	8348
75,15	8356
75,15	8356
75,15	8356
75,15	8356
75,15	8377
75,15	8386
117,135	6780
134,135	6784
132,119,135	6879
119,135	7109
142,135	7121
112,135	7122
113,135	7133
113,135	7206
112,135	7408
133,135	7564
134,135	7960
113,135	8293
134,135	8354
113,135	9035
13,78	8071
78,30	8354
13,78	8378
13,78	8394
29,78	8730
29,78	8730
29,78	8730
67,69	7949
40,50	6560
40,50	6718
40,50	7148
40,50	8064
50,37	8286
50,37	8286
50,37	8288
50,37	8293
40,50	8301
50,4	8302
40,50	8347
40,50	8355
50,114	8715
27,3	3344
40,3	3356
40,3	3425
3,36	3445
3,36	3458
18,3	3659
3,39	3778
3,39	4008
2,3	4651
33,3	5009
3,14	5073
90,3	5078
3,14	5079
3,39	5240
3,39	5294
3,14	5332
3,92	5653
3,36	6088
73,3	6088
3,36	6090
3,36	6126
3,73,67,71	6194
33,3	6242
1,3	6396
73,3	6572
3,14	6939
3,14	6942
54,111	7065
70,111	7217
54,111	7370
54,111	7638
5,111	7958
4,111	8057
5,111	8985
115,111	8993
133	5409
133,136,109,110,111,54,125	5601
136,133	5652
48,133	5701
112,133	5708
112,133	5708
112,133	5713
125,133	5723
132,133	5751
132,133	5753
112,133	5783
133,135	5813
132,133	5815
133,135	5828
133,135	5858
112,133	5874
136,133	5884
0,133,136,109,110,111,54	5984
0,133,136,109,110,111,54	5992
0,133,136,109,110,111,54	5992
132,133	6051
132,133	6052
132,133	6097
112,133	6158
113,133	6189
113,133	6189
132,133	6189
132,133	6190
0,133,136,109,110,111,54	6196
0,133	6243
0,133,136,109,110,111,54	6251
112,133	6265
112,133	6289
112,133	6289
133,54	6289
0,133,136,109,110,111,54	6320
133,54	6348
112,133	6363
112,133	6364
112,133	6365
112,133	6366
0,133,136,109,110,111,54	6410
0,133,136,109,110,111,54	6412
109,133	6417
112,133	6419
0,133,136,109,110,111,54	6419
109,133,110	6447
133,110	6447
0,133,136,109,110,111,54	6450
109,133	6456
109,133	6457
0,133,136,109,110,111,54	6458
112,133	6471
0,133,136,109,110,111,54	6472
109,133,110	6479
109,133,110	6480
0,133	6509
133,134	6517
133,119	6524
112,133	6579
112,133	6579
112,133	6587
141,133	6587
112,133	6588
112,133	6609
112,133	6609
112,133	6633
74,133	6640
74,133	6640
113,133	6748
115,133	6777
115,133	6802
115,133	6840
132,133	6845
0,133,109,110,111,54,119	6846
115,133	6893
56,31	0
98,31	46
55,31	83
24,31	145
56,31	145
56,31	155
55,31	159
56,31	197
56,31	197
56,57,55,31	251
56,31	267
56,31	397
56,31	422
24,31	429
65,97,98,122,72,137,55,120,57,56,24,31	467
57,31	481
57,31	503
72,31	506
56,57,55,31	506
57,31	519
57,31	519
57,31	544
57,31	574
57,31	575
57,31	575
57,31	575
56,31	582
57,31	611
57,31	611
57,31	611
56,31	772
56,31	848
65,31	858
56,31	894
56,31	963
72,31	964
56,31	993
72,57,31	1009
57,31	1062
55,31	1309
56,31	1323
57,31	1370
97,31	1376
56,31	1385
57,31	1430
56,31	1446
40,31	1468
72,31	1530
56,57,55,31	1536
55,56,57,59,31	1536
57,31	1623
40,31	1628
40,31	1644
40,31	1644
40,31	1705
40,31	1707
59,31	1715
56,57,55,31	1737
55,31	1761
55,31	1844
57,31	1851
40,31	1860
40,31	1865
57,31	1919
57,31	1929
57,31	1952
120,72,31	1973
40,31	1980
120,72,31	1980
56,31	1982
40,31	1983
40,31	2002
56,31	2003
56,31	2004
120,72,31	2005
57,31	2013
57,31	2029
56,31	2033
56,31	2034
56,31	2063
120,72,31	2088
40,31	2090
31	2104
40,31	2105
40,31	2111
120,31	2111
56,31	2120
56,31	2120
40,31	2164
55,31	2173
56,31	2181
65,122,72,55,120,57,56,59,31	2334
72,31	2395
56,31	2396
55,56,57,59,31	2402
56,31	2410
56,31	2410
57,31	2432
120,31	2439
40,31	2441
56,31	2447
72,31	2510
40,31	2511
56,31	2517
56,31	2539
56,31	2540
55,56,57,59,31	2593
57,31	2615
57,31	2616
56,31	2617
57,31	2617
57,31	2646
120,31	2647
56,31	2653
56,31	2662
65,97,98,122,72,137,55,120,57,56,59,24,31	2662
31	2668
31	2669
31	2701
31	2701
31	2701
40,31	2715
57,31	2723
40,31	2730
56,31	2754
56,31	2754
57,31	2816
55,56,57,59,31	2823
56,31	2832
56,31	2832
57,31	2839
40,31	2840
57,31	2840
56,31	2913
120,31	2922
97,31	2938
56,31	2945
40,31	2947
40,31	2984
59,55,31	3028
56,31	3036
56,31	3036
56,31	3037
57,31	3043
56,31	3084
120,72,31	3084
120,72,31	3091
120,31	3092
56,31	3143
56,31	3143
40,31	3189
97,31	3212
31	3235
56,31	3244
56,31	3267
40,31	3289
40,31	3290
97,31	3290
40,31	3297
40,31	3307
57,31	3311
40,31	3319
40,31	3319
40,31	3321
24,31	3341
56,31	3344
40,31	3349
40,31	3359
120,31	3375
120,31	3481
120,31	3482
40,31	3520
24,31	3579
57,31	3581
40,31	3610
57,31	3612
57,31	3625
56,31	3642
40,31	3734
51,31	3778
56,31	3847
97,31	3880
31	3893
57,31	3940
40,31	4008
56,31	4055
97,31	4055
56,57,59,31	4102
56,31	4145
40,31	4163
31	4168
40,31	4169
40,31	4208
31	4210
40,31	4210
57,31	4215
56,31	4224
57,31	4224
19,31	4229
57,31	4231
19,31	4255
57,31	4283
57,31	4315
56,31	4321
40,31	4368
57,31	4383
56,31	4385
97,31	4444
59,31	4446
57,31	4467
56,31	4489
56,31	4490
56,31	4490
56,31	4520
31	4536
40,31	4546
24,31	4589
56,31	4644
56,59,31	4645
56,59,31	4651
19,31	4681
97,31	4688
98,31	4698
40,31	4703
19,31	4704
19,31	4706
97,31	4713
56,31	4737
40,31	4750
40,31	4758
57,31	4788
56,31	4811
56,31	4811
56,31	4818
57,31	4818
24,31	4819
57,31	4819
97,31	4819
57,31	4858
57,31	4858
97,31	4874
57,31	4910
57,31	4914
57,31	4919
57,31	4921
57,31	4928
40,31	4941
57,31	4948
51,31	4951
56,31	4958
56,31	4959
57,31	4964
57,31	4965
57,31	4972
57,31	4980
31	4982
31	4982
31	4982
31	4982
57,31	5010
56,31	5012
56,58,59,31	5017
57,31	5018
120,31	5025
40,19,31	5063
31	5064
40,31	5066
56,31	5073
57,31	5109
57,31	5125
57,31	5142
59,31	5171
56,31	5178
72,57,31	5179
31	5286
56,31	5293
40,19,31	5293
56,31	5318
56,31	5384
56,31	5384
57,31	5394
56,31	5407
56,58,59,31	5409
40,31	5430
56,31	5446
57,31	5446
56,31	5447
56,31	5447
97,31	5447
56,31	5447
56,31	5447
31	5453
56,31	5453
57,31	5454
72,31	5454
57,31	5456
24,31	5484
56,57,58,59,31	5492
40,31	5492
19,31	5500
57,31	5510
56,31	5514
56,31	5514
24,31	5538
56,57,58,31	5546
120,131,31	5569
65,31	5570
131,31	5570
56,31	5593
56,31	5646
19,31	5661
57,31	5700
72,31	5721
65,31	5774
19,31	5805
42,31	5807
56,57,58,59,31	5813
24,31	5816
56,31	5830
56,31	5836
56,31	5868
57,31	5875
58,31	5875
33,37,31	5884
97,31	5884
31	5930
58,31	5989
24,98,31	5992
19,31	6042
56,57,58,59,31	6083
56,31	6091
40,31	6096
56,31	6145
56,31	6180
40,31	6182
55,31	6188
40,31	6234
40,31	6235
72,31	6235
57,31	6244
24,31	6244
97,31	6251
56,31	6259
19,31	6303
57,31	6359
58,31	6364
56,31	6372
19,31	6373
19,31	6374
56,57,58,59,31	6458
31	6463
56,31	6473
58,31	6502
57,31	6519
57,31	6519
57,31	6519
19,31	6524
19,31	6524
19,31	6524
97,31	6534
31	6724
59,31	6725
57,31	6732
97,31	6748
19,31	6839
19,31	6855
56,57,58,59,31	6886
56,31	6886
72,31	6938
57,31	6938
56,57,58,59,31	6945
72,31	6948
56,57,58,59,31	6954
31	7044
31	7048
56,31	7151
56,31	7155
56,31	7168
56,31	7171
56,31	7179
56,31	7179
56,31	7179
56,31	7180
56,31	7201
40,31	7202
56,31	7202
56,31	7210
31	7215
55,56,57,58,59,31	7217
10,11	4414
10,11	4414
1,10,11,6	4428
8,10	4475
1,10,11	4498
10,11,5	4657
1,10,11,5	4659
1,10,11,5	4690
1,10,5	4789
10,11	4965
49,10	5837
16,10	5982
1,10,30	6036
10,7	6081
49,10	6395
10,11,5	6419
10,5	6457
10,11,5	6564
1,10	6569
86	7001
88,69,53,86	7048
126,127	5775
126,127	5882
126,127	5882
126,127	5890
126,127	5920
126,127	5929
126,127	5929
126,127	6303
126,127	6425
126,127	6479
29,30	5706
29,30	5706
48,12,29,30	6718
137,30	6719
137,30	6721
48,12,29,30	6721
137,30	6726
137,30	6744
137,30	6772
137,30	6772
137,30	6773
137,30	6773
30,14	6828
29,30	6879
64,30	6881
29,30	6882
48,30	6888
29,30	6889
137,30	6889
137,30	6895
78,30	6904
30,14	6904
12,30	6932
48,12,29,30	6933
12,30	6934
29,30	7925
20,30	7956
5,30	7964
29,30	7965
30,14	7965
30,14	7973
20,30	7973
29,30	7973
5,30	7973
29,30	7973
29,30	7979
30,14	8002
29,30	8002
29,30	8010
5,30	8012
68,30	8017
29,30	8017
40,30	8017
40,30	8018
29,30	8027
40,30	8034
5,30	8034
29,30	8034
40,30	8057
40,30	8058
29,30	8073
29,30	8109
40,30	8111
30,14	8117
30,14	8119
30,71	8132
29,30	8133
20,30	8139
30,14	8139
5,30	8140
5,29,30	8141
29,30	8171
5,30	8178
40,30	8194
29,30	8216
20,30	8216
20,30	8232
20,30	8232
29,30	8232
40,30	8239
29,30	8240
18,30	8242
20,30	8242
29,30	8248
26,4,30	8248
29,30	8249
29,30	8249
29,30	8270
29,30	8270
20,30	8270
29,30	8270
20,30	8271
20,30	8287
5,30	8287
20,30	8287
5,30	8287
29,30	8287
29,30	8287
29,30	8294
29,30	8301
20,30	8301
20,30	8302
20,30	8323
68,30	8324
5,30	8325
20,30	8325
30,14	8331
29,30	8333
29,30	8386
29,30	8387
5,30	8408
29,30	8432
5,30	8594
11,30	8599
29,30	8623
29,30	8660
48,30	6627
48,77	6628
48,65	6629
48,65	6629
48,5	6635
48,65	6635
48,65	6637
48,65	6637
48,122	6642
48,122	6643
48,122	6643
48,65	6643
48,122	6645
48,30	6665
48,77	6667
48,77	6667
48,30	6667
48,77	6667
48,30	6668
48,65	6668
48,33	6672
48,65	6673
48,33	6674
48,44	6675
48,58	6675
48,30	6682
48,122	6683
48,65	6688
48,57	6688
48,77	6690
48,65	6690
48,57	6691
48,77	6695
48,77	6696
48,77	6698
48,44	6698
48,33	6718
48,44	6719
48,44	6719
48,12	6726
48,77	6729
48,33	6735
48,33	6736
48,77	6774
48,77	6780
48,12	6781
48,65,122	6788
48,77	6788
48,65	6796
48,12	6796
48,65	6796
48,57	6805
48,57	6825
48,57	6825
48,12	6828
48,12	6834
104,108	7520
104,108	7520
104,108	7521
104,101	7523
104,102	7551
104,108	7551
104,102	7552
104,101	7553
104,108	7553
104,94	7553
104,94	7553
104,102	7559
104,101	7574
104,107,103	7575
104,101	7575
104,108	7576
104,108	7582
104,108,101,102	7589
104,102	7590
104,101	7591
104,102	7592
104,108,101,102	7599
104,101,102	7601
104,102	7601
104,108	7601
104,108	7601
104,102	7601
104,102	7601
104,102	7601
104,101	7601
104,101	7604
104,101	7604
104,102	7606
104,102	7606
104,100	7606
104,95	7606
104,102	7627
104,108	7638
104,108	7650
104,94,102	7650
104,94	7651
101,102,104,105,108	7652
104,108	7653
104,108	7682
104,108	7682
104,108	7682
104,101	7688
104,101	7689
104,102	7690
104,108	7706
104,108	7711
104,108	7730
104,108	7761
104,101	7762
104,108	7773
104,102	7773
104,101	7773
104,101	7773
104,108	7774
104,102	7804
104,106	7805
104,102	7812
104,108	7812
104,102	7813
104,102	7850
104,101	7856
104,102	7867
104,101	7867
104,101	7868
104,108	7894
104,108	7913
104,123,101	7949
104,123,101	7949
104,108	7949
104,101	7956
104,82,123	7956
104,123	7956
104,108	7957
104,102	7959
104,108,100	7964
104,123,101	7965
104,105,108,103	7967
99,100,104,105,107,108	7973
104,102	7973
104,123,108,101	7979
104,108	7980
104,102	7997
101,102,104,108,123	7997
104,108	8002
104,123,101	8004
104,102	8005
104,101	8005
104,101	8012
104,102	8019
104,105,108	8025
104,102	8027
104,123	8027
104,102	8027
104,102	8027
104,123,101	8027
104,102	8027
104,108	8027
104,108	8033
104,102	8060
104,108	8068
104,123	8068
104,102	8091
104,95	8103
104,123	8111
104,108	8111
104,102	8111
104,95	8112
104,95	8112
104,123,101	8112
104,123,101	8112
104,102	8117
104,123	8119
104,108	8126
104,100	8127
104,123	8134
104,95	8135
104,123,101	8135
104,108	8141
104,123,101	8163
104,123,101	8170
104,101	8172
104,108	8173
104,101	8173
104,123,101	8186
104,103	8187
104,123	8188
104,123,101	8189
104,123,101	8189
104,102	8202
104,105	8202
104,103	8211
104,95	8217
104,108	8217
104,108	8217
104,123,101	8217
104,95	8218
104,123,101	8227
104,108	8232
101,102,104,108,123	8232
104,108	8232
104,108	8232
104,103	8233
104,102	8234
104,108	8241
104,123,101	8265
104,123,101	8285
104,102	8285
104,123,108,101	8288
104,108	8296
104,102	8296
104,101	8323
104,123	8323
104,101	8324
104,102	8324
104,108	8325
104,95	8354
104,123	8356
104,123,101,102	8378
104,108	8388
104,108	8388
104,123,101	8388
104,108	8395
104,108	8401
104,101	8401
104,108	8402
104,102	8408
102,104,105,108,124	8410
104,108	8433
104,123,101	8492
104,108	8493
104,105,108	8494
104,103	8495
104,102	8500
104,123,101,102	8592
104,102	8592
104,99	8599
104,124	8599
104,102	8607
104,123,124,101	8610
104,99,108	8615
104,123	8644
104,108	8646
104,108	8646
104,108	8646
104,108	8646
104,108	8646
104,123	8653
104,123	8653
104,123	8656
104,99	8661
104,101	8669
104,108	8714
104,108	8714
104,108	8721
104,123,108	8722
104,124,101	8731
104,123,101	8767
104,123	8767
104,124,103	8768
104,103	8769
32,99,104,107,108	8778
104,123,101	8783
104,108	8785
104,108	8806
99,108,107,104	8806
104,123	8806
104,108	8806
104,108	8806
104,108	8806
104,108	8806
104,108	8808
104,108	8813
104,124	8815
104,108	8816
104,108	8823
104,108	8828
101,102,104,108,123	8829
104,124	8829
104,123,101	8830
104,105,124,103	8837
104,103	8837
104,108	8839
104,108	8839
104,105,108	8860
104,108	8860
104,123,101	8861
104,108	8862
104,108	8884
104,108	8885
104,124	8885
104,123,101	8889
104,108	8890
104,123,101	8890
104,108	8891
104,105	8891
104,124	8891
104,101	8920
104,108	8922
104,123,101	8936
104,123	8936
104,124	8936
104,123	8936
101,102,104,108,123	8936
104,123,101	8938
104,123,101	8945
104,101	8966
104,106	8966
104,123,101	8975
104,108	8982
104,108	8990
104,123,101	8992
104,123	8997
104,108	8998
104,101	8999
104,108	9022
104,123,101	9044
104,124	9044
104,102	9050
104,108	9051
104,124	9053
104,102	9076
104,123	9081
104,123	9082
104,108	9197
104,108	9197
104,123	9204
104,123,101	9205
104,108	9211
104,108	9212
104,102	9214
104,123,101	9237
101,102,104,108,123	9244
104,123,101	9265
104,108	9265
104,108	9266
104,102	9290
104,108	9295
104,108	9295
101,102,104,108,123	9349
104,108	9351
104,123,101	9358
104,108	9366
104,108	9372
104,108	9373
104,94	9373
104,94	9374
104,101	9396
104,101	9396
104,101	9396
104,101	9396
104,101	9396
104,101	9396
104,94	9397
139,38	5760
74,139	5782
139	5782
139	5815
74,139	5837
34,139	6143
34,139	6835
139,15	6965
48,139	7010
139	7010
24,39	3136
3,39	3818
2,39	3894
40,39	4552
19,39	4604
43,14,39	4950
80,39	5032
14,39	5124
40,19,39	5219
14,39	5752
33,39	5835
14,39	5859
40,39	5859
33,39	5981
38,39	6001
33,39	6181
19,39	6410
18,39	6524
36,39	6525
40,39	6878
80,39	6986
14,39	7114
36,39	7158
14,39	7158
14,39	7158
14,39	7158
36,39	7198
18,39	7278
18,39	7316
14,39	7361
18,39	7390
80,39	7491
14,39	7578
81,39	7594
27,39	7628
40,82,14,39	7637
18,39	7757
82,39	7800
84,39	7843
14,39	7845
40,39	7906
14,39	8002
19,39	8056
14,39	8120
82,39	8134
82,39	8140
18,39	8149
14,39	8171
39,87	8394
44,39	8402
29,30	8125
137,29	8127
29,30	8127
78,29,30	8142
137,29,30	8142
29,30	8142
137,29	8163
29,78	8164
29,30	8164
137,29	8164
137,29	8165
137,29	8171
137,29	8172
29,30	8193
29,78	8193
29,78	8193
29,30	8194
137,29	8217
29,30	8226
29,30	8242
29,30	8247
29,30	8247
29,30	8249
29,30	8249
29,30	8249
29,13	8249
29,30	8270
29,30	8271
29,30	8287
29,30	8287
29,30	8288
78,29,30	8294
29,30	8333
29,30	8333
29,30	8333
29,30	8334
29,30	8377
29,78	8378
29,30	8386
29,30	8387
29,30	8387
29,30	8388
29,30	8393
29,30	8394
29,30	8395
29,78	8400
29,30	8401
29,30	8401
29,30	8403
75,29	8409
75,29	8447
29,30	8492
29,30	8500
137,29,13,30	8516
29,30	8615
29,30	8615
29,78	8615
78,29,30	8616
29,78	8616
29,78	8622
29,30	8624
77	6567
77	6621
77	6674
77	6681
77	6681
77	6681
77	6682
77	6726
77	6734
77	6774
77	6774
77	6779
77	6782
77	6832
77	6840
113,140	7203
113,115	7203
132,133,134,135,140,142,113,117	7208
113,140	7208
132,133,134,135,140,142,113,117	7211
132,133,134,135,140,142,113,117	7218
132,133,134,135,140,142,113,117	7231
113,142	7231
113	7254
113	7254
113,141	7254
113,133	7256
132,133,134,135,140,142,113,117	7262
113,133	7262
113,133	7277
132,133,134,135,140,142,113,117	7286
113,140	7307
132,133,134,135,140,142,113,117	7318
113,142	7323
132,133,134,135,140,142,113,117	7323
113,133	7330
113,133	7330
113,133	7330
113,133	7330
113,133	7330
132,133,134,135,140,142,113,117	7330
113,133	7330
132,133,134,135,140,142,113,117	7333
132,133,134,135,140,142,113,117	7361
113	7361
132,133,134,135,140,142,113,117	7362
112,113	7362
113,133	7362
132,133,134,135,140,142,113,117	7363
109,110,111,113,54,119	7363
113,134	7369
113	7369
132,133,134,135,140,142,113,117	7369
132,133,134,135,140,142,113,117	7370
132,133,134,135,142,113,117	7371
113	7384
112,113	7385
113,115	7392
132,133,134,135,142,113,117	7414
113,133	7415
113,133	7416
113,132	7422
113,115	7423
113,133	7425
132,133,134,135,142,113,117	7425
132,133,134,135,142,113,117	7430
132,133,134,135,142,113,117	7433
132,133,134,135,142,113,117	7437
113,133	7437
132,133,134,135,142,113,117	7439
132,133,134,135,142,113,117	7439
132,133,134,135,142,113,117	7439
113,133	7440
132,133,134,135,142,113,117	7440
113,134	7441
113,134	7441
113,133	7445
132,133,134,135,142,113,117	7447
132,133,134,135,142,113,117	7448
132,133,134,135,142,113,117	7448
113,133	7467
113,133	7467
132,133,134,135,142,113,117	7486
132,133,134,135,142,113,117	7493
113,133	7494
113,115	7498
113,109	7498
113	7500
113,133	7501
113,133	7501
113,133	7521
113,133	7521
112,113	7521
112,113	7521
113,135	7523
113,133	7524
132,133,134,135,142,113,117	7524
113,133	7528
132,133,134,135,142,113,117	7530
113,133	7539
132,133,134,135,142,113,117	7539
132,133,134,135,142,113,117	7540
132,133,134,135,142,113,117	7545
132,133,134,135,142,113,117	7552
113,133	7552
132,133,134,135,142,113,117	7554
113,133	7554
113,133	7554
